date,close,daily_return,volume,stock_id,iron_powder_price,rebar_price,coke_price,gdp_growth,cpi,interest,fdi,import,export,exchange_rate,de,roe,roa,quick_ratio,pe,pb,log_volume,log_rebar_price,log_iron_powder_price,log_pe,log_close,z_close,price_to_rebar,price_to_iron,price_to_coke,price_x_interest,volume_momentum,pe_to_roe
2024-01-05,5.48,0.03201506591337111,2556801,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.75426820789508,16.60710079012275,15.08361881017342,4.377124717810316,1.868720510364184,-0.6486387475897643,0.3360534447624415,1.541871795698318,0.6639830619956455,-0.02218344516756994,47.23588691793169,2.215444541980615
2024-01-05,6.4,0.0,261451,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,12.47400981401975,16.60710079012275,15.08361881017342,4.169495088664569,2.001480000210124,-0.5700166998934633,0.3924711763648951,1.80072618475716,0.7754546709438195,-0.01949457113635645,0.0,521.0814477391411
2024-01-08,21.1,0.0018993352326686088,31258576,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,17.25780439247955,16.60710079012275,15.08361881017342,4.664392136450269,3.095577608523707,-0.0225708835914847,1.293928409578014,5.936769140371262,2.556577118267905,-0.0007719242188287768,3.277835592113948,369.9581984512286
2024-01-08,21.16,0.0,10818460,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.19676467710172,16.60710079012275,15.08361881017342,4.584553797961403,3.098288861879083,0.488414870872999,1.297607826856435,5.95365094835336,2.563847005808003,0.01670378858385657,0.0,223.559400184799
2024-01-08,18.58,-0.010122535961641031,8020770,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,15.89754523456168,16.60710079012275,15.08361881017342,4.931505283386768,2.974508637102364,0.3961229480480769,1.139392883884336,5.22773320512313,2.251241841583776,0.01354740482324423,-16.09234733386657,2639.838298558633
2024-01-08,5.4,-0.014598540145985378,2237925,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.62106054891272,16.60710079012275,15.08361881017342,4.377124717810316,1.856297990365626,-0.6639251112377748,0.3311475550578803,1.519362718388854,0.6542898786088477,-0.0227062388043319,-21.34461394001854,2.215444541980615
2024-01-08,6.4,0.0,127870,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,11.75878504256817,16.60710079012275,15.08361881017342,4.169495088664569,2.001480000210124,-0.5700166998934633,0.3924711763648951,1.80072618475716,0.7754546709438195,-0.01949457113635645,0.0,521.0814477391411
2024-01-09,20.98,-0.005687203791469253,28631164,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,17.17000640275565,16.60710079012275,15.08361881017342,4.664392136450269,3.090132948975475,-0.05082033764181931,1.286569575021172,5.903005524407066,2.542037343187708,-0.001738055547350221,-9.764932551330329,369.9581984512286
2024-01-09,20.73,-0.02032136105860116,16856831,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.64026665184975,16.60710079012275,15.08361881017342,4.584553797961403,3.078693794268338,0.401979603459705,1.271238669694418,5.832664657814989,2.511746145103965,0.01374770243832191,-33.81528667436391,223.559400184799
2024-01-09,18.38,-0.01076426264800856,12466020,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,16.33851726114963,16.60710079012275,15.08361881017342,4.931505283386768,2.96424160646262,0.3546709856958292,1.127128159622933,5.171460511849468,2.227008883116782,0.01212974771079736,-17.58720910780361,2639.838298558633
2024-01-09,5.3,-0.0185185185185186,1359530,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.12265108084311,16.60710079012275,15.08361881017342,4.377124717810316,1.840549633397487,-0.6830330657977881,0.3250151929271788,1.491226371752023,0.6421733993753505,-0.02335973085028436,-26.15305755711699,2.215444541980615
2024-01-09,6.4,0.0,135890,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,11.81961573159268,16.60710079012275,15.08361881017342,4.169495088664569,2.001480000210124,-0.5700166998934633,0.3924711763648951,1.80072618475716,0.7754546709438195,-0.01949457113635645,0.0,521.0814477391411
2024-01-10,20.72,-0.012392755004766548,32654545,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,17.30149466892134,16.60710079012275,15.08361881017342,4.664392136450269,3.078233495065735,-0.1120274880842108,1.270625433481348,5.829851023151305,2.510534497180615,-0.003831340092480011,-21.44131846482168,369.9581984512286
2024-01-10,20.54,-0.009165460684997684,19610118,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.79155631748068,16.60710079012275,15.08361881017342,4.584553797961403,3.069911671728243,0.3637872759980166,1.259587181646085,5.77920559920501,2.48872483456032,0.01244152483913217,-15.39023492677937,223.559400184799
2024-01-10,17.99,-0.021218715995647508,11130612,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,16.22520988794756,16.60710079012275,15.08361881017342,4.931505283386768,2.943912524824194,0.2738396591089458,1.103211947313197,5.061728759965829,2.179754614106142,0.009365316341525947,-34.42781205821309,2639.838298558633
2024-01-10,5.3,0.0,1266043,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.05140842607825,16.60710079012275,15.08361881017342,4.377124717810316,1.840549633397487,-0.6830330657977881,0.3250151929271788,1.491226371752023,0.6421733993753505,-0.02335973085028436,0.0,2.215444541980615
2024-01-10,6.3,-0.01562500000000011,481101,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,13.08383666337794,16.60710079012275,15.08361881017342,4.169495088664569,1.987874348154345,-0.6019018977692691,0.3863388142341936,1.772589838120329,0.7633381917103222,-0.020585044903709,-20.44349478652817,521.0814477391411
2024-01-11,20.83,0.005308880308880326,15271976,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,16.54153020384189,16.60710079012275,15.08361881017342,4.664392136450269,3.083285170561853,-0.08613215520473778,1.277371031825119,5.860801004451819,2.523862624337462,-0.002945719708002032,8.78170039779254,369.9581984512286
2024-01-11,20.92,0.01850048685491745,10393898,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.15672965356909,16.60710079012275,15.08361881017342,4.584553797961403,3.087399462079815,0.4401719309213933,1.282890157742751,5.886123716424967,2.53476745564761,0.01505388003751165,29.89073645743099,223.559400184799
2024-01-11,18.31,0.017787659811006048,5287320,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,15.48082243746742,16.60710079012275,15.08361881017342,4.931505283386768,2.960623096440423,0.3401627988725424,1.122835506131442,5.151765069203687,2.218527347653333,0.01163356772144095,27.53676031122599,2639.838298558633
2024-01-11,5.3,0.0,1361477,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.12408216681247,16.60710079012275,15.08361881017342,4.377124717810316,1.840549633397487,-0.6830330657977881,0.3250151929271788,1.491226371752023,0.6421733993753505,-0.02335973085028436,0.0,2.215444541980615
2024-01-11,6.4,0.015873015873016042,94921,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,11.46082131561283,16.60710079012275,15.08361881017342,4.169495088664569,2.001480000210124,-0.5700166998934633,0.3924711763648951,1.80072618475716,0.7754546709438195,-0.01949457113635645,18.1917798660523,521.0814477391411
2024-01-12,20.57,-0.01248199711953901,28640291,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,17.17032513045132,16.60710079012275,15.08361881017342,4.664392136450269,3.071303460401065,-0.1473393056471285,1.261426890285296,5.78764650319606,2.49235977833037,-0.005039004253131794,-21.43199488198417,369.9581984512286
2024-01-12,20.54,-0.01816443594646289,12536878,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.34418525838449,16.60710079012275,15.08361881017342,4.584553797961403,3.069911671728243,0.3637872759980166,1.259587181646085,5.77920559920501,2.48872483456032,0.01244152483913217,-29.68829062230481,223.559400184799
2024-01-12,18.19,-0.006553795740032675,7294724,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,15.80266217926104,16.60710079012275,15.08361881017342,4.931505283386768,2.954389310019609,0.3152916214611942,1.115476671574601,5.118001453239491,2.203987572573137,0.01078297345397284,-10.35674200716165,2639.838298558633
2024-01-12,5.22,-0.015094339622641511,1624311,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.3005955151231,16.60710079012275,15.08361881017342,4.377124717810316,1.827769906751088,-0.6983194294457986,0.3201093032226176,1.468717294442559,0.6324802159885528,-0.02388252448704631,-21.5858045511292,2.215444541980615
2024-01-12,6.3,-0.01562500000000011,97701,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,11.48968754380305,16.60710079012275,15.08361881017342,4.169495088664569,1.987874348154345,-0.6019018977692691,0.3863388142341936,1.772589838120329,0.7633381917103222,-0.020585044903709,-17.95263678719239,521.0814477391411
2024-01-15,20.53,-0.001944579484686404,12506342,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,16.34174659352781,16.60710079012275,15.08361881017342,4.664392136450269,3.069447311376272,-0.1567557903305731,1.258973945433015,5.776391964541328,2.487513186636971,-0.005361048029305599,-3.177782516971811,369.9581984512286
2024-01-15,20.45,-0.004381694255111923,5886820,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,15.58822685143981,16.60710079012275,15.08361881017342,4.584553797961403,3.065724645374026,0.3456961735161644,1.254068055728454,5.753882887231863,2.477820003250173,0.01182280913425282,-6.830284404233523,223.559400184799
2024-01-15,18.15,-0.002199010445299798,3851255,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,15.16391014648305,16.60710079012275,15.08361881017342,4.931505283386768,2.952302715626655,0.3070012289907441,1.11302372672232,5.106746914584758,2.199140980879738,0.01049944203148345,-3.334559680370383,2639.838298558633
2024-01-15,5.1,-0.02298850574712641,2250135,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.62650166121584,16.60710079012275,15.08361881017342,4.377124717810316,1.808288771179265,-0.7212489749178145,0.3127504686657758,1.434953678478362,0.6179404409083561,-0.02466671494218926,-33.62414174992143,2.215444541980615
2024-01-15,6.3,0.0,247130,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,12.41767788581783,16.60710079012275,15.08361881017342,4.169495088664569,1.987874348154345,-0.6019018977692691,0.3863388142341936,1.772589838120329,0.7633381917103222,-0.020585044903709,0.0,521.0814477391411
2024-01-16,21.06,0.0258158792011689,19773999,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,16.79987855201067,16.60710079012275,15.08361881017342,4.664392136450269,3.093766013825356,-0.03198736827493013,1.291475464725733,5.92551460171653,2.551730526574506,-0.00109396799500261,43.37036352930158,369.9581984512286
2024-01-16,21.68,0.06014669926650362,19801560,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.80127138144209,16.60710079012275,15.08361881017342,4.584553797961403,3.121483478859551,0.5929412407681453,1.329496109936082,6.099959950864879,2.626852697822188,0.02027859043427057,101.0541017074511,223.559400184799
2024-01-16,19.4,0.06887052341597788,20219159,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,16.822141277125,16.60710079012275,15.08361881017342,4.931505283386768,3.015534900850171,0.5660759936922931,1.189678253356088,5.458451247545141,2.350596971298453,0.01935979898427643,115.8549674733125,2639.838298558633
2024-01-16,5.39,0.056862745098039236,1660239,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,14.32247333051792,16.60710079012275,15.08361881017342,4.377124717810316,1.854734268389443,-0.6658359066937762,0.3305343188448101,1.51654908372517,0.6530782306854979,-0.02277158800892715,81.44151501667054,2.215444541980615
2024-01-16,6.5,0.03174603174603186,694601,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,13.45109573831532,16.60710079012275,15.08361881017342,4.169495088664569,2.014903020542265,-0.5381315020176577,0.3986035384955967,1.828862531393991,0.7875711501773166,-0.01840409736900389,42.70189123274719,521.0814477391411
2024-01-17,20.95,-0.005223171889838563,23419285,HPG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.8260319443,0.0687708238,0.0381721238,0.6741658086,25.4793258989,1.6945775155,16.96907047160551,16.60710079012275,15.08361881017342,4.664392136450269,3.08876713952118,-0.05788270115440317,1.284729866381961,5.894564620416015,2.538402399417659,-0.001979588379480588,-8.863237188397951,369.9581984512286
2024-01-17,21.4,-0.01291512915129156,12908271,HSG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,0.7292944503,0.0774530929,0.0468095859,0.623346124,17.3377229312,1.2995563528,16.37337898160496,16.60710079012275,15.08361881017342,4.584553797961403,3.109060958860994,0.5366578108246047,1.312325495970118,6.021178180281753,2.592926555968396,0.01835369713020148,-21.14643041904707,223.559400184799
2024-01-17,19.36,-0.002061855670103085,12455657,NKG,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.2561745136,0.0218582483,0.0091382183,0.5312399653,57.9662248316,1.2549582284,16.33768561575643,16.60710079012275,15.08361881017342,4.931505283386768,3.013572191682322,0.5577856012218437,1.187225308503808,5.447196708890409,2.345750379605054,0.01907626756178706,-3.368594972320901,2639.838298558633
2024-01-17,5.25,-0.02597402597402587,1019445,POM,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,5.5241295844,-0.4573168206,-0.0895414039,0.3060026433,-1.0129385097,0.6114223156,13.83477088137754,16.60710079012275,15.08361881017342,4.377124717810316,1.83258146374831,-0.6925870430777946,0.3219490118618281,1.477158198433608,0.6361151597586019,-0.02368647687326058,-35.93446982175969,2.215444541980615
2024-01-17,6.4,-0.01538461538461533,146036,TVN,3554121.695,16306930.0,8253222.58,0.0505,0.0358,0.0342,23183,29358.44,31484.31,24720,1.5161007121,-0.0306882315,-0.0110632208,0.6107896601,-15.9389599538,0.5053494267,11.89162214079768,16.60710079012275,15.08361881017342,4.169495088664569,2.001480000210124,-0.5700166998934633,0.3924711763648951,1.80072618475716,0.7754546709438195,-0.01949457113635645,-18.29480329353483,521.0814477391411
